app_name,app_id,review_id,user_name,review_text,rating,review_date,thumbs_up_count,matched_keywords
Sayurbox,com.sayurbox,4a6a81d4-428e-49d6-80b3-fe5fb12f0c3a,rahmania azmi,"sudah lama g pk aplikasi ini, terakhir pake buat bli daging khas dalam yg tulisannya fresh bukan frozen stlah sy timbang beratny tidak sesuai hampir stngahnya, komplain tp g diladenin sama sekali",3,2026-02-19 16:22:53,0,daging
Sayurbox,com.sayurbox,d0913a95-4f26-40cc-ac6b-3cf70ef3d03f,Clowy Ze,"saya kasih bintang 3 biar terbaca.. untuk daging dan sayur yang segar memang betul worth it.. tapi kalo untuk buah, gak lagi lagi deh.. beberapa kali beli buah kecewa terus. jadi buah gak bisa langsung makan, alias bukan RTE (Ready to eat). masih mentah banget. udah di tunggu lama lama, tapi hasilnya zonk.. judul nya mangga harum manis. tapi rasanya asam, daging buahnya pucat. menandakan si buah di petik masih terlalu muda. alhasil asam.. jeruk juga asam.. mending buah potong aja.",3,2025-05-05 08:11:20,1,"buah, daging, makan, sayur, buahnya, jeruk, buah potong"
Sayurbox,com.sayurbox,6a8b2295-c369-435e-935a-28fc67baf60b,dodi sujarwanto,membantu untuk ibu yg punya bayi newborn mau masak ga bisa kemana mana,3,2025-01-18 08:27:39,0,masak
Sayurbox,com.sayurbox,deaba9b8-47d3-42d3-8b9e-349a4f95b382,Carina Monica,"Parah nih skrng sayurnya jelek2, dlu aku langganan tomat sblm nikah, pas nikah brnti 2thn make sayurbox krna dekat pasar, eh pas order lg kog produknya pd jelek skrng, tomatnya jelek2 smpe wrnanya masih ada yg hijau, baby buncis jg dlu tiap beli pasti mulus skrng ampunn semuanya ada tatonya.. Ada item2nya sm ada gompalan yg busuk/jeleknya.. Pdhl thn 2020-2022 sya suka bgt am sayurbox drpd segari dll krna kualitasnya bagus.. Skrng ya ilah.. Sayurnya juga di bwh standard dia timbangannya loh..",3,2024-12-11 12:31:54,0,"sayurnya, tomat"
Sayurbox,com.sayurbox,c5be2224-afcc-46fd-a259-5ab1d54def06,yenny chin,"next harap diperhatikan buah yg dkirim, jangan ada yg bonyok.",3,2023-09-09 18:34:35,0,buah
Sayurbox,com.sayurbox,4cb08842-2ecc-4467-991d-863e6649be7f,Fe',"Kurir nya gk profesional, pesanan saya dititip ke tetangga yg sama sekali gak saya kenal tanpa izin dr saya, dan saya minta dikirim jam 9 malam'an malah dikirim jam 6 malam... tapi yg suka dr sayurbox sayur dan daging masih fresh dan terjaga keamanan nya.",3,2023-05-29 20:29:06,0,"daging, sayur"
Sayurbox,com.sayurbox,dcb00732-d800-4b87-af43-010de1b40d20,Diaz Wulandari,"Ada plus minus nya. Disini minus nya, sayuran sama buah nya suka busuk. Contoh alpukat bkn bbrp hr kemudan bkn mateng malah busuk, mangga pun sama. Enak nya bisa di ganti voucher. Kalo di freshbox. Lebih murah, dan buah nya fresh2 banget apalagi alpuket jarang banget yg gagal mateng. Masalah nya, ada kalanya rusak di pengiriman. Dan mrk bs claim voucher cuma 3 jam setelah pengiriman dimana kita kadang belum sempet cek.",3,2023-03-28 11:33:16,0,"buah, sayuran, alpukat"
Sayurbox,com.sayurbox,28a2137f-4790-4d53-9aab-2ab499cd1852,erleine rastiani,"Pelayanan buruk, kuaitas bahan buruk, CS kurang koordinasi dengan tim lapangan dan harganya mahal. pengalaman saya, hari ini pesan pengantaran 1 jam dengan extra pembayaran 15rb di luar ongkos kirim ternyata tiba di tempat saya 5 jam, apa gunaya ada pilihan estimasi tiba 1 jam dgn extra pembayaran? Kualitas bahan jg kurang bagus. Tempe yang saya beli ternyata udh busuk padahal baru saya buka, padahal kedelainya blm jd tempe masih dlm proses peragian. Saya komplain ke CS ga direspon tepat",3,2023-03-09 09:56:22,2,tempe
Sayurbox,com.sayurbox,3c36e549-485f-4046-9b75-b2834f5bc26a,N R,"Gak suka sama pembaruannya. Misal buah, dibuat persection gitu, bikin ribet buka tutup. Padahal enak dulu gak dipisah², mau beli tinggal sort dari harga termurah. Jadi bisa beli sesuai harga yang affordable dikantong, dan juga sesuai pilihan. Bisa keliatan buah yang kosong karna sudah tau harga2nya, klo di range harga biasa gak ada berarti kosong. Ini sekarang ribet bgd. Buka satu² section. Kurang bagus, ibu² ribet banyak urusan ini aplikasi nambah2in keribetan. Semoga diperbaiki.",3,2023-02-02 17:06:08,60,buah
Sayurbox,com.sayurbox,221e171c-2f4b-4c39-8eba-c5632a8ff487,witarsa witarsa,Pengiriman sih cepat dan sayurnya pun bagus bagus tapi sayang tiap kali order biaya layanannya terlalu besar kalo 1jam kilat padahal bayar cash bukan COD.,3,2023-01-30 16:56:59,0,sayurnya
Sayurbox,com.sayurbox,cec6d030-3191-4f7f-8e8c-2227e5e65327,rachma pratiwi,"pesan instan 1 jam berharap bisa lgsung konsumsi. eh alpukatnya masih mentah, pisang masih ijo 😪",3,2023-01-11 12:23:47,0,pisang
Sayurbox,com.sayurbox,ea0ac890-b266-463a-8753-a43b7294fec6,Raditya Fakhlevi,"Bagus sebenernya sayur nya seger2 dan harganya Murmer ga perlu rapot ke pasar,tapi Apl nya lemot.tolong ditingkatkan lagi Apl nya spya kalo belanja atau lagi pilih2 belanjaan ga lemot.",3,2023-01-04 01:38:14,3,sayur
Sayurbox,com.sayurbox,29399802-a5ab-4c72-a491-ed0bf0c74286,Maman abdurrahman_dhessoh,"Skrng tampilan sayur box lebih ok.dari yang dulu,tapi mengapa skrng tidak seperti dulu,saya bulan kemaren belanja,dan sekarang mau belanja lagi,malah banyak barang tidak tersedia,malah kebanyakan bumbu tepung,utk protein dan sayur serta buah malah tdk ada,lebih baik saya hapus saja aplikasinya,daripada mau belanja yang dibelanja tidak tersedia malah ada notifikasi suruh ingatkan saya",3,2022-12-25 11:56:42,1,"buah, sayur, bumbu, tepung"
Sayurbox,com.sayurbox,e972729c-79ea-4a63-8593-30650cfd4017,Winda Pohan,"bisa2nya dapt alpukat busuk 1buah, beli sawo mentega, dikasi belum mateng",3,2022-11-01 10:11:18,0,"alpukat, mentega"
Sayurbox,com.sayurbox,36415700-0142-4eef-b24c-f42d29c8b4a9,Su Am,Jatuh nya lebih mahal.. telur ayam 10 biji 22 RB😂 Di sini sekilo 25 RB dapat banyak😂,3,2022-09-29 09:57:42,0,"ayam, telur"
Sayurbox,com.sayurbox,90f04049-5f76-4d06-8559-5b6e61ffb2a7,cokelat manis,ga sesuai di gambar. jahe sama bawangnya kecil2 bgt. ngaretnya pengiriman di luar estimasi,3,2022-08-29 21:53:58,2,"bawangnya, jahe"
