app_name,app_id,review_id,user_name,review_text,rating,review_date,thumbs_up_count,matched_keywords
Kopi Kenangan Indonesia,com.kopikenangan,780467b0-d5c3-40e7-be41-c3803f5ba138,shidqi sirojul,lebih baik aplikasi tidak menyediakan layanan delivery pada jam 23.30-06.00. karena tidak luput pengantaran menggunakan grab express di aplikasi ini terjadi halangan atau bahkan driver yang menerima secara otomatis tertidur. terima kasih,3,2026-05-22 01:38:43,0,
Kopi Kenangan Indonesia,com.kopikenangan,ed4efe94-6c95-4836-ae57-75b3909b474f,jojo jojo,"maaf min, perbaiki sistem point nya. udah coba pake point beberapa kali nunggu sampe 3 jam ttp ga bisa. udah bbrp minggu trakhir. jadi sebenrnya point nya bisa dipakai apa ngga ya? kalo di mall atau tempat ramai jd bnyk cust pindah ke kopi ijo fam. pngalaman kemarin bbrp orang yg antri juga problem nya sama. thx u min.",3,2026-05-17 22:28:46,0,
Kopi Kenangan Indonesia,com.kopikenangan,2ce32e97-e945-4ec5-8058-fbb45dfc58c2,Ikhwanul Alvan,"pelayanan di stasiun palmerah terlalu lama 15 menit lebih, padahal yang order cuman berapa orang doang, sedangkan aplikasi kenangan dilokasi stasiun palmerah juga tutup",3,2026-04-09 08:48:06,0,
Kopi Kenangan Indonesia,com.kopikenangan,bde9d426-4918-4ca6-b242-8d785f4f82a6,Yazid Ahsanunnafi',"1. Ini kayanya bakal diserang, tapi sejak Kopken nge-endorse Ivan Gunawan gw jadi jijik pas buka appnya. Mana yg ada mukanya yg bergula semua lagi. 2. Tolong banget varian hot diadain buat semua minuman, klo pilek gabisa minum es tuh 3. Adain Ayam Kenangan lagi di Kopken Kukusan, asli terakhir rame banget yg beli tp tbtb ilang. Padahal kalo liat peminatnya mah harusnya justru perbanyak stoknya biar tambah untuk :))) Sekian, terimakasih kalau memang dibaca dan diberi concern yhh..",3,2026-04-04 16:00:03,0,
Kopi Kenangan Indonesia,com.kopikenangan,af278d48-9ad5-4747-a344-0c4e3cef3874,Azmi Nur Faaizin,masih suka bug,3,2026-04-02 09:57:54,0,
Kopi Kenangan Indonesia,com.kopikenangan,ef805d4a-54f6-4d2e-bb1d-115083f96d86,Yuriz MakeUp,"kalau bayar pake poin lama banget, bahkan tidak bisa di pake , kalau gak mau di bayar pake poin mending nda usah pake sistem poin",3,2026-03-15 21:59:09,2,
Kopi Kenangan Indonesia,com.kopikenangan,b483b1b0-e310-4aac-89a7-09efe3982ac3,Henry Klein,"tolong dibantu kak, ini saya beli kopi kenangan dari promo tiktok. tapi kenapa gak bisa ya? kendala jaringan kata abang kasirnya",3,2026-03-09 12:56:41,0,
Kopi Kenangan Indonesia,com.kopikenangan,4286a644-093b-4a38-a99f-6b74a1bcefcf,Farizal 07,tumblernya tembus. kopi kenangan beli di tempat yg murah. dijualnya mahal.,3,2026-03-07 15:08:03,0,
Kopi Kenangan Indonesia,com.kopikenangan,ac2967f6-7bf9-4850-95ce-611ad57a865d,Deddy Tarmono,"saya Beberapa kali Beli kopi kenangan baik via aplikasi dgn cara pick up atau dgn menggunakan voucher tik tok tapi setiap ke store kopi kenangan mana aja, tidak pernah si kasir tanyakan ke saya, ""apakah punya member Pak/Bu?"" tidak seperti Alfamart, Superindo, Bakmi GM yg selalu menanyakan ke customernya, ""Ada Member Pak/Bu?"". Saya cek di aplikasi kopi kenangan ada namanya Point, trus saya baca2, setiap lakukan transaksi di store kopi kenangan akan dapatkan point. Makanya Point saya selalu 0.",3,2026-01-29 13:02:33,3,
Kopi Kenangan Indonesia,com.kopikenangan,c2e65910-f151-441c-8478-0fb46f42f668,Lovely Rachelina,ganti tahun kok membernya mulai dari 0 kak😓 padahal udah ngumpulin dari tahun kemarin,3,2026-01-06 10:08:04,1,
Kopi Kenangan Indonesia,com.kopikenangan,1938a8cc-8672-400f-bb19-313d69398d88,seraphine amore,"ADA PILIHAN DELIVERY , Nunggu nya lama sekali untuk carik driver . Sampai cancel berulang.",3,2025-12-10 13:06:14,0,
Kopi Kenangan Indonesia,com.kopikenangan,556a62f6-fd17-4f84-98cd-1f30a18cebd2,Yuli Binti Djaya,"untuk penetapan alamat pengiriman, peta tidak bisa zoom, mencari alamat juga tidak banyak yg bisa di keluarkan dan akhirnya sering salah atau driver tidak sampai di titik yg tepat.",3,2025-11-02 20:52:52,3,
Kopi Kenangan Indonesia,com.kopikenangan,73a13c58-cc6f-4770-a06e-1a4c0d232e04,Rendro Kuswibianto,aplikasi tiba-tiba keluar sendiri tanpa di sentuh tanda keluar. menu home lama pada saat aplikasi pertama kali di buka (loading terus-menerus). pada saat ingin payment belum juga sampai ke barcode keluar sendiri. keseringan keluar dari aplikasi secara sendiri,3,2025-10-05 12:50:35,5,
Kopi Kenangan Indonesia,com.kopikenangan,a3f7d208-ba00-4640-8ea6-3fe80c7f09a0,Denisa Ramadhanty,"demi apasii koo bisaaa dapet drivernya jauuuhhh dari outlet, jadinya kan lama sampenya",3,2025-09-29 11:58:50,1,
Kopi Kenangan Indonesia,com.kopikenangan,23e57a19-da96-4752-8de7-a9d884d7c3c9,arica putra,sayangnya belum ada fitur dibatalkam jika ada sesuatu yang salah,3,2025-09-22 12:30:57,0,
Kopi Kenangan Indonesia,com.kopikenangan,7960f791-88fc-47ec-860d-a7cc272612b2,Lanny Setiono,promo aplikasinya payah.,3,2025-08-27 21:18:40,0,
Kopi Kenangan Indonesia,com.kopikenangan,de0e221c-02c5-4d69-838a-d9745990d66c,Rendra Handoyo,"kami ga butuh buy 1 get 1, kami butuh kopi 2liter 120K. kopi yg lain lewat... adakan lg promonya",3,2025-08-03 08:19:20,1,
Kopi Kenangan Indonesia,com.kopikenangan,4aaf24c2-7ece-47a2-a1ed-f2793ba37596,Abdul Wajid Marjuwan,"aplikasi nya sudah sangat bagus dan berguna sekali. tapi sayang sering lambat update saldo gopay di app nya, padahal sudah top up gopay.",3,2025-07-22 22:34:55,0,
Kopi Kenangan Indonesia,com.kopikenangan,f691e683-4aae-457a-9d7b-0081c0818af0,Intan Libra,"pelayanan di outlet stasiun palmerah terlalu lama, pegawai lihat ada yang mengantri tapi tetap saja masih buat kopi buat yang lain,. seharusnya menanyakan ke customer nomor antrian berapa,. order via app tapi seperti order langsung & status orderan pun ""siap di pickup""",3,2025-07-16 08:54:40,9,
Kopi Kenangan Indonesia,com.kopikenangan,aaa5ec81-769e-49c7-95f8-b4e870042ac2,ridho azaliyyun,NGGA ADA PEMBAYARAN QRIS,3,2025-07-11 11:20:26,0,
Kopi Kenangan Indonesia,com.kopikenangan,0da9ac96-5972-4f31-94c8-2305d3ee6dc2,Dina Maryana,"semalam coba pakai voucher beli kopken mantan harganya 2.900 sekian, udah bayar tapi engga dapat kopinya gegara kata mas nya no wa sy engga ada di sistem atau diapanya gt, lah gimana sy udah masuk aplikasi dan sudah bayar masa engga ada. males debat hanya karena duit segitu langsung sy tinggal aja anggap buat sedekah ke Masnya #spbupertaminabojonggede",3,2025-07-09 09:13:41,2,
Kopi Kenangan Indonesia,com.kopikenangan,4ac82edc-07e3-495e-892c-e42349a1536b,Indy Anggun Margaretha Sianipar,"apk nya okee, tapi sedih banget point kenangan udah gold, karena ga sengaja kepencet hapus akun kenangannya, jadi pas bikin akun lagi pake nomor yang sama, mulai dari nol lagi.. padahal aku setiap harii pesann, jadi sedikit sedih😔",3,2025-07-02 11:46:03,4,
Kopi Kenangan Indonesia,com.kopikenangan,4b18be06-21ac-44a4-afd3-0f0733c405dd,NOBODY,matchanya gak enak,3,2025-06-23 13:54:16,0,
Kopi Kenangan Indonesia,com.kopikenangan,cc37e31c-771e-48c3-90fc-83108d9c8c9c,Rum ANSHORI,produk di list outlet tidak update. pada saat chek out dan pembayaran berhasil. tiba2 dicancel. stok kosong. pengembalian dana lama sd 7 hari. sistemnya masih jadul,3,2025-05-27 16:13:06,4,
Kopi Kenangan Indonesia,com.kopikenangan,c58e82d3-b3ed-497a-8aea-837be5c059ed,Franky Bram,promo tumbler atau gratis kopi atau capibara ga jelas sold stock habis padahal baru 1 jam promo di instagram sudah ludes pas dtng ke outlet,3,2025-05-24 06:19:20,0,
Kopi Kenangan Indonesia,com.kopikenangan,3d584735-a584-4523-9465-7c408be2fc06,Akfa Asyifashanum,"bagi gue tiap store rasanya beda-beda ga selaras. btw, banyakin lagi promonya yaaaa",3,2025-05-19 08:49:39,1,
